timeStamp,car,date,time,lat,lon,speed,x,y,z,o2,map,name,description,hr
2025-06-07 13:44:26.773,12,07/06/2025,13:44:26,14.9585352,103.0847092,5.5,1.136,-1.216,0.448,0.902,10.51406,,,1
2025-06-07 13:44:26.924,12,07/06/2025,13:44:26,14.9585352,103.0847092,5.5,-1.424,0.592,1.376,1.148,10.52969,,,1
2025-06-07 13:44:27.062,12,07/06/2025,13:44:26,14.9585352,103.0847092,5.5,-0.864,-0.8,-0.16,1.701,10.56719,,,1
2025-06-07 13:44:27.203,12,07/06/2025,13:44:26,14.9585352,103.0847092,5.5,-1.136,-0.784,-2.048,2.081,10.59141,,,1
2025-06-07 13:44:27.341,12,07/06/2025,13:44:27,14.9585552,103.084671,13.772,-0.784,-0.752,-1.296,2.129,10.58672,,,1
2025-06-07 13:44:27.475,12,07/06/2025,13:44:27,14.9585552,103.084671,13.772,1.04,-0.944,-1.552,2.089,10.57031,,,1
2025-06-07 13:44:27.617,12,07/06/2025,13:44:27,14.9585552,103.084671,13.772,-0.432,-1.152,1.024,2.154,10.55938,,,1
2025-06-07 13:44:27.751,12,07/06/2025,13:44:27,14.9585552,103.084671,13.772,0.16,0.576,-2.048,2.222,10.56484,,,1
2025-06-07 13:44:27.882,12,07/06/2025,13:44:27,14.9585552,103.084671,13.772,-0.784,0.16,1.056,2.065,10.53125,,,1
2025-06-07 13:44:28.020,12,07/06/2025,13:44:27,14.9585552,103.084671,13.772,0.96,-0.16,2.032,2.05,10.55,,,1
2025-06-07 13:44:28.162,12,07/06/2025,13:44:27,14.9585552,103.084671,13.772,-0.592,-0.384,0.592,2.005,10.5375,,,1
2025-06-07 13:44:28.302,12,07/06/2025,13:44:28,14.9585953,103.0845947,22.392,-0.08,-1.104,-1.696,1.892,10.57969,,,1
2025-06-07 13:44:28.440,12,07/06/2025,13:44:28,14.9585953,103.0845947,22.392,-0.4,-1.44,2.032,1.878,10.56719,,,1
2025-06-07 13:44:28.569,12,07/06/2025,13:44:28,14.9585953,103.0845947,22.392,-2.016,-0.016,2.0,1.813,10.57656,,,1
2025-06-07 13:44:28.709,12,07/06/2025,13:44:28,14.9585953,103.0845947,22.392,0.672,-1.168,-2.048,1.82,10.55234,,,1
2025-06-07 13:44:28.854,12,07/06/2025,13:44:28,14.9585953,103.0845947,22.392,0.976,-1.28,2.032,1.789,10.57578,,,1
2025-06-07 13:44:28.994,12,07/06/2025,13:44:28,14.9585953,103.0845947,22.392,-0.96,1.264,1.76,0.0,10.57578,,,1
2025-06-07 13:44:29.121,12,07/06/2025,13:44:28,14.9585953,103.0845947,22.392,-0.576,0.192,-2.032,0.0,10.53359,,,1
2025-06-07 13:44:29.264,12,07/06/2025,13:44:28,14.9585953,103.0845947,22.392,0.24,-0.048,2.032,0.0,10.57734,,,1
2025-06-07 13:44:29.413,12,07/06/2025,13:44:29,14.9586506,103.0844803,31.638,-0.32,0.128,1.648,0.0,10.59766,,,1
2025-06-07 13:44:29.551,12,07/06/2025,13:44:29,14.9586506,103.0844803,31.638,0.288,-0.512,2.032,0.0,10.53516,,,1
2025-06-07 13:44:29.684,12,07/06/2025,13:44:29,14.9586506,103.0844803,31.638,0.048,0.72,0.976,0.0,10.58828,,,1
2025-06-07 13:44:29.812,12,07/06/2025,13:44:29,14.9586506,103.0844803,31.638,0.16,0.4,0.96,0.0,10.55781,,,1
2025-06-07 13:44:29.986,12,07/06/2025,13:44:29,14.9586506,103.0844803,31.638,-0.224,-0.112,-0.08,0.0,10.57266,,,1
2025-06-07 13:44:30.118,12,07/06/2025,13:44:29,14.9586506,103.0844803,31.638,-0.096,0.144,0.512,0.0,10.58359,,,1
2025-06-07 13:44:30.273,12,07/06/2025,13:44:29,14.9586506,103.0844803,31.638,0.464,0.128,2.032,0.0,10.61172,,,1
2025-06-07 13:44:30.394,12,07/06/2025,13:44:30,14.9587116,103.0843277,34.149,0.256,-0.224,-0.64,9.374,10.67188,,,1
2025-06-07 13:44:30.546,12,07/06/2025,13:44:30,14.9587116,103.0843277,34.149,-0.304,0.256,2.032,1.531,10.5375,,,1
2025-06-07 13:44:30.675,12,07/06/2025,13:44:30,14.9587116,103.0843277,34.149,0.304,-0.752,-0.96,1.345,10.56484,,,1
2025-06-07 13:44:30.801,12,07/06/2025,13:44:30,14.9587116,103.0843277,34.149,0.384,-0.32,2.032,1.36,10.61719,,,1
2025-06-07 13:44:30.945,12,07/06/2025,13:44:30,14.9587116,103.0843277,34.149,-0.416,-0.64,0.544,1.382,10.54453,,,1
2025-06-07 13:44:31.086,12,07/06/2025,13:44:30,14.9587116,103.0843277,34.149,-0.72,0.128,1.104,1.421,10.54766,,,1
2025-06-07 13:44:31.220,12,07/06/2025,13:44:30,14.9587116,103.0843277,34.149,0.848,-0.016,1.12,1.364,10.54531,,,1
2025-06-07 13:44:31.357,12,07/06/2025,13:44:31,14.9587669,103.0842056,31.788,0.192,0.144,-0.096,1.695,10.58281,,,1
2025-06-07 13:44:31.510,12,07/06/2025,13:44:31,14.9587669,103.0842056,31.788,-0.256,-0.464,-0.4,3.175,10.60625,,,1
2025-06-07 13:44:31.653,12,07/06/2025,13:44:31,14.9587669,103.0842056,31.788,-1.008,0.832,1.504,3.058,10.56563,,,1
2025-06-07 13:44:31.795,12,07/06/2025,13:44:31,14.9587669,103.0842056,31.788,-1.184,0.416,1.824,3.026,10.57891,,,1
2025-06-07 13:44:31.938,12,07/06/2025,13:44:31,14.9587669,103.0842056,31.788,-1.024,0.176,1.024,3.042,10.57578,,,1
2025-06-07 13:44:32.061,12,07/06/2025,13:44:31,14.9587669,103.0842056,31.788,-1.12,0.416,1.04,3.091,10.575,,,1
2025-06-07 13:44:32.200,12,07/06/2025,13:44:31,14.9587669,103.0842056,31.788,0.08,-0.848,0.256,3.01,10.56484,,,1
2025-06-07 13:44:32.341,12,07/06/2025,13:44:32,14.9588261,103.0840607,33.347,-0.496,0.016,-0.64,4.618,10.60234,,,1
2025-06-07 13:44:32.484,12,07/06/2025,13:44:32,14.9588261,103.0840607,33.347,0.784,-0.192,1.424,5.255,10.60312,,,1
2025-06-07 13:44:32.610,12,07/06/2025,13:44:32,14.9588261,103.0840607,33.347,0.784,0.16,1.952,6.452,10.62969,,,1
2025-06-07 13:44:32.765,12,07/06/2025,13:44:32,14.9588261,103.0840607,33.347,-0.08,0.176,2.032,4.514,10.57891,,,1
2025-06-07 13:44:32.890,12,07/06/2025,13:44:32,14.9588261,103.0840607,33.347,-0.528,0.8,0.928,0.0,10.58672,,,1
2025-06-07 13:44:33.034,12,07/06/2025,13:44:32,14.9588261,103.0840607,33.347,0.176,0.56,1.104,0.0,10.5,,,1
2025-06-07 13:44:33.177,12,07/06/2025,13:44:32,14.9588261,103.0840607,33.347,0.336,0.272,2.032,0.0,10.54766,,,1
2025-06-07 13:44:33.313,12,07/06/2025,13:44:33,14.9588861,103.0839233,33.214,0.288,-0.08,2.032,0.0,10.56484,,,1
2025-06-07 13:44:33.454,12,07/06/2025,13:44:33,14.9588861,103.0839233,33.214,0.608,-0.352,1.328,0.0,10.60156,,,1
2025-06-07 13:44:33.583,12,07/06/2025,13:44:33,14.9588861,103.0839233,33.214,-0.208,-0.528,1.296,0.0,10.56484,,,1
2025-06-07 13:44:33.720,12,07/06/2025,13:44:33,14.9588861,103.0839233,33.214,-0.752,0.464,0.976,0.0,10.58359,,,1
2025-06-07 13:44:33.864,12,07/06/2025,13:44:33,14.9588861,103.0839233,33.214,-0.832,0.48,0.864,4.84,10.58906,,,1
2025-06-07 13:44:34.001,12,07/06/2025,13:44:33,14.9588861,103.0839233,33.214,0.176,-0.496,-0.032,2.105,10.57578,,,1
2025-06-07 13:44:34.141,12,07/06/2025,13:44:33,14.9588861,103.0839233,33.214,-0.592,0.304,2.032,1.449,10.55859,,,1
2025-06-07 13:44:34.274,12,07/06/2025,13:44:34,14.9589462,103.083786,32.486,-0.4,0.624,2.032,1.197,10.55859,,,1
2025-06-07 13:44:34.419,12,07/06/2025,13:44:34,14.9589462,103.083786,32.486,-1.2,0.128,1.68,1.237,10.58359,,,1
2025-06-07 13:44:34.574,12,07/06/2025,13:44:34,14.9589462,103.083786,32.486,-1.984,0.608,-0.08,1.345,10.55078,,,1
2025-06-07 13:44:34.710,12,07/06/2025,13:44:34,14.9589462,103.083786,32.486,-0.48,-0.624,-2.048,1.398,10.6,,,1
2025-06-07 13:44:35.055,12,07/06/2025,13:44:34,14.9589462,103.083786,32.486,-1.088,0.432,-0.192,1.405,10.56719,,,1
2025-06-07 13:44:35.056,12,07/06/2025,13:44:34,14.9589462,103.083786,32.486,0.992,-0.32,2.032,1.379,10.52969,,,1
2025-06-07 13:44:35.119,12,07/06/2025,13:44:34,14.9589462,103.083786,32.486,1.104,0.176,-0.768,1.457,10.57734,,,1
2025-06-07 13:44:35.265,12,07/06/2025,13:44:34,14.9589462,103.083786,32.486,1.04,0.176,-0.608,1.487,10.58203,,,1
2025-06-07 13:44:35.389,12,07/06/2025,13:44:35,14.9590168,103.0836334,35.197,1.568,-0.048,2.032,1.554,10.58594,,,1
2025-06-07 13:44:35.539,12,07/06/2025,13:44:35,14.9590168,103.0836334,35.197,-0.784,-0.144,1.632,1.627,10.54922,,,1
2025-06-07 13:44:35.681,12,07/06/2025,13:44:35,14.9590168,103.0836334,35.197,-0.32,-0.128,-2.048,1.652,10.57266,,,1
2025-06-07 13:44:35.811,12,07/06/2025,13:44:35,14.9590168,103.0836334,35.197,-1.76,0.288,0.864,1.606,10.54688,,,1
2025-06-07 13:44:35.979,12,07/06/2025,13:44:35,14.9590168,103.0836334,35.197,1.792,-0.16,2.032,1.674,10.63516,,,1
2025-06-07 13:44:36.089,12,07/06/2025,13:44:35,14.9590168,103.0836334,35.197,0.432,-0.864,2.032,1.718,10.53125,,,1
2025-06-07 13:44:36.220,12,07/06/2025,13:44:35,14.9590168,103.0836334,35.197,0.576,0.208,0.768,1.82,10.58047,,,1
2025-06-07 13:44:36.378,12,07/06/2025,13:44:36,14.9590912,103.0834885,37.405,0.128,-0.736,0.416,1.892,10.57266,,,1
2025-06-07 13:44:36.515,12,07/06/2025,13:44:36,14.9590912,103.0834885,37.405,-1.648,-1.04,-0.56,1.954,10.62109,,,1
2025-06-07 13:44:36.642,12,07/06/2025,13:44:36,14.9590912,103.0834885,37.405,0.832,0.784,-0.032,2.065,10.5875,,,1
2025-06-07 13:44:36.791,12,07/06/2025,13:44:36,14.9590912,103.0834885,37.405,-1.84,-0.336,-1.44,2.121,10.59063,,,1
2025-06-07 13:44:36.927,12,07/06/2025,13:44:36,14.9590912,103.0834885,37.405,-0.176,-0.56,0.128,2.145,10.59297,,,1
2025-06-07 13:44:37.049,12,07/06/2025,13:44:36,14.9590912,103.0834885,37.405,-1.408,-0.256,1.056,2.196,10.55391,,,1
2025-06-07 13:44:37.202,12,07/06/2025,13:44:36,14.9590912,103.0834885,37.405,-0.464,0.08,2.032,2.324,10.58672,,,1
2025-06-07 13:44:37.333,12,07/06/2025,13:44:37,14.9591722,103.083313,41.804,-0.064,-0.048,0.144,2.455,10.58828,,,1
2025-06-07 13:44:37.490,12,07/06/2025,13:44:37,14.9591722,103.083313,41.804,-1.888,0.656,-0.176,4.69,10.51797,,,1
2025-06-07 13:44:37.631,12,07/06/2025,13:44:37,14.9591722,103.083313,41.804,0.288,0.304,2.032,0.0,10.56484,,,1
2025-06-07 13:44:37.761,12,07/06/2025,13:44:37,14.9591722,103.083313,41.804,-0.752,1.392,0.32,0.0,10.59375,,,1
2025-06-07 13:44:37.906,12,07/06/2025,13:44:37,14.9591722,103.083313,41.804,0.016,-0.368,0.688,0.0,10.59219,,,1
2025-06-07 13:44:38.040,12,07/06/2025,13:44:37,14.9591722,103.083313,41.804,1.168,0.4,1.136,0.0,10.52109,,,1
2025-06-07 13:44:38.180,12,07/06/2025,13:44:37,14.9591722,103.083313,41.804,-0.208,0.064,1.12,0.0,10.55938,,,1
2025-06-07 13:44:38.320,12,07/06/2025,13:44:38,14.9592562,103.0831375,41.067,0.784,0.304,0.368,0.0,10.58438,,,1
2025-06-07 13:44:38.466,12,07/06/2025,13:44:38,14.9592562,103.0831375,41.067,-0.032,0.416,1.44,1.243,10.59141,,,1
2025-06-07 13:44:38.594,12,07/06/2025,13:44:38,14.9592562,103.0831375,41.067,0.08,-0.288,1.648,1.102,10.59063,,,1
2025-06-07 13:44:38.731,12,07/06/2025,13:44:38,14.9592562,103.0831375,41.067,0.08,0.224,0.56,1.062,10.60156,,,1
2025-06-07 13:44:38.893,12,07/06/2025,13:44:38,14.9592562,103.0831375,41.067,0.448,0.128,0.88,1.092,10.54844,,,1
2025-06-07 13:44:39.022,12,07/06/2025,13:44:38,14.9592562,103.0831375,41.067,0.448,0.56,2.032,7.144,10.56641,,,1
2025-06-07 13:44:39.161,12,07/06/2025,13:44:38,14.9592562,103.0831375,41.067,-0.816,-0.464,0.24,0.0,10.58125,,,1
2025-06-07 13:44:39.303,12,07/06/2025,13:44:39,14.9593277,103.0829544,42.153,-0.032,-0.48,-0.496,0.0,10.57422,,,1
2025-06-07 13:44:39.442,12,07/06/2025,13:44:39,14.9593277,103.0829544,42.153,-0.128,-0.576,0.592,0.0,10.56719,,,1
2025-06-07 13:44:39.580,12,07/06/2025,13:44:39,14.9593277,103.0829544,42.153,-0.608,0.208,-0.608,0.0,10.56406,,,1
2025-06-07 13:44:39.711,12,07/06/2025,13:44:39,14.9593277,103.0829544,42.153,-1.28,0.4,2.032,0.0,10.54609,,,1
2025-06-07 13:44:39.853,12,07/06/2025,13:44:39,14.9593277,103.0829544,42.153,-0.624,-0.4,-0.768,0.0,10.61172,,,1
2025-06-07 13:44:40.001,12,07/06/2025,13:44:39,14.9593277,103.0829544,42.153,-1.104,0.816,0.928,0.0,10.58594,,,1
2025-06-07 13:44:40.132,12,07/06/2025,13:44:39,14.9593277,103.0829544,42.153,-0.464,0.72,2.032,0.0,10.55625,,,1
2025-06-07 13:44:40.264,12,07/06/2025,13:44:40,14.9593801,103.082756,46.123,0.064,-0.464,0.96,0.0,10.57266,,,1
2025-06-07 13:44:40.410,12,07/06/2025,13:44:40,14.9593801,103.082756,46.123,0.272,0.24,-0.224,0.0,10.57578,,,1
2025-06-07 13:44:40.551,12,07/06/2025,13:44:40,14.9593801,103.082756,46.123,0.336,0.064,-0.416,0.0,10.58672,,,1
2025-06-07 13:44:40.690,12,07/06/2025,13:44:40,14.9593801,103.082756,46.123,-0.256,0.448,0.672,0.0,10.59687,,,1
2025-06-07 13:44:40.820,12,07/06/2025,13:44:40,14.9593801,103.082756,46.123,-0.272,0.368,0.832,0.0,10.57813,,,1
2025-06-07 13:44:40.963,12,07/06/2025,13:44:40,14.9593801,103.082756,46.123,-0.112,0.048,1.12,0.0,10.61641,,,1
2025-06-07 13:44:41.102,12,07/06/2025,13:44:40,14.9593801,103.082756,46.123,0.032,0.8,2.032,0.0,10.60938,,,1
2025-06-07 13:44:41.243,12,07/06/2025,13:44:41,14.9594421,103.08255,46.379,0.192,0.464,2.032,0.0,10.57734,,,1
2025-06-07 13:44:41.373,12,07/06/2025,13:44:41,14.9594421,103.08255,46.379,-0.4,0.272,0.48,0.0,10.61719,,,1
2025-06-07 13:44:41.513,12,07/06/2025,13:44:41,14.9594421,103.08255,46.379,-0.304,0.336,1.184,0.0,10.59141,,,1
2025-06-07 13:44:41.653,12,07/06/2025,13:44:41,14.9594421,103.08255,46.379,-0.896,0.368,1.488,0.0,10.60234,,,1
2025-06-07 13:44:41.790,12,07/06/2025,13:44:41,14.9594421,103.08255,46.379,-0.656,-0.336,0.704,0.0,10.59063,,,1
2025-06-07 13:44:41.922,12,07/06/2025,13:44:41,14.9594421,103.08255,46.379,-0.352,0.496,0.816,0.0,10.6375,,,1
2025-06-07 13:44:42.082,12,07/06/2025,13:44:41,14.9594421,103.08255,46.379,-0.72,-0.064,0.224,0.0,10.57109,,,1
2025-06-07 13:44:42.220,12,07/06/2025,13:44:41,14.9594421,103.08255,46.379,-0.608,0.08,0.704,0.0,10.59141,,,1
2025-06-07 13:44:42.376,12,07/06/2025,13:44:42,14.9595518,103.0824203,36.674,-0.704,0.448,1.504,0.0,10.63203,,,1
2025-06-07 13:44:42.496,12,07/06/2025,13:44:42,14.9595518,103.0824203,36.674,-0.784,0.304,0.88,0.0,10.59141,,,1
2025-06-07 13:44:42.629,12,07/06/2025,13:44:42,14.9595518,103.0824203,36.674,-0.704,0.08,0.8,0.0,10.60312,,,1
2025-06-07 13:44:42.784,12,07/06/2025,13:44:42,14.9595518,103.0824203,36.674,-0.656,-0.08,0.496,0.0,10.57578,,,1
2025-06-07 13:44:42.909,12,07/06/2025,13:44:42,14.9595518,103.0824203,36.674,-0.736,0.224,0.912,0.0,10.56563,,,1
2025-06-07 13:44:43.046,12,07/06/2025,13:44:42,14.9595518,103.0824203,36.674,-0.4,0.384,1.12,0.0,10.58359,,,1
2025-06-07 13:44:43.184,12,07/06/2025,13:44:42,14.9595518,103.0824203,36.674,-0.576,0.256,1.216,0.0,10.55469,,,1
2025-06-07 13:44:43.330,12,07/06/2025,13:44:43,14.9596682,103.0822983,36.241,-0.576,0.144,1.696,6.253,10.55859,,,1
2025-06-07 13:44:43.462,12,07/06/2025,13:44:43,14.9596682,103.0822983,36.241,-0.992,0.016,-0.832,2.476,10.60547,,,1
2025-06-07 13:44:43.637,12,07/06/2025,13:44:43,14.9596682,103.0822983,36.241,-0.976,-0.032,1.072,1.405,10.63594,,,1
2025-06-07 13:44:43.825,12,07/06/2025,13:44:43,14.9596682,103.0822983,36.241,-0.864,-0.064,1.696,1.09,10.62812,,,1
2025-06-07 13:44:43.892,12,07/06/2025,13:44:43,14.9596682,103.0822983,36.241,-0.016,-0.608,0.272,1.043,10.575,,,1
2025-06-07 13:44:44.016,12,07/06/2025,13:44:43,14.9596682,103.0822983,36.241,-0.752,-0.064,0.928,1.045,10.60625,,,1
2025-06-07 13:44:44.154,12,07/06/2025,13:44:43,14.9596682,103.0822983,36.241,-0.528,-0.144,2.032,1.055,10.56094,,,1
2025-06-07 13:44:44.301,12,07/06/2025,13:44:44,14.9598207,103.0822296,36.197,-0.528,-0.048,1.84,1.087,10.53281,,,1
2025-06-07 13:44:44.429,12,07/06/2025,13:44:44,14.9598207,103.0822296,36.197,-0.208,-0.336,1.088,1.055,10.59375,,,1
2025-06-07 13:44:44.595,12,07/06/2025,13:44:44,14.9598207,103.0822296,36.197,0.096,0.032,1.232,1.005,10.54375,,,1
2025-06-07 13:44:44.715,12,07/06/2025,13:44:44,14.9598207,103.0822296,36.197,-0.784,0.288,1.184,0.97,10.57891,,,1
2025-06-07 13:44:45.230,12,07/06/2025,13:44:44,14.9598207,103.0822296,36.197,-0.768,-0.368,1.12,0.864,10.57344,,,1
2025-06-07 13:44:45.238,12,07/06/2025,13:44:44,14.9598207,103.0822296,36.197,-0.592,0.432,1.456,0.83,10.57422,,,1
2025-06-07 13:44:45.239,12,07/06/2025,13:44:44,14.9598207,103.0822296,36.197,-1.136,0.496,1.168,0.811,10.60312,,,1
2025-06-07 13:44:45.272,12,07/06/2025,13:44:44,14.9598207,103.0822296,36.197,0.448,-0.544,-0.672,0.829,10.58828,,,1
2025-06-07 13:44:45.429,12,07/06/2025,13:44:45,14.9599924,103.082222,37.676,-0.304,-1.136,2.032,0.831,10.56094,,,1
2025-06-07 13:44:45.584,12,07/06/2025,13:44:45,14.9599924,103.082222,37.676,-0.128,-1.008,2.032,0.837,10.57734,,,1
2025-06-07 13:44:45.690,12,07/06/2025,13:44:45,14.9599924,103.082222,37.676,-0.752,-0.16,2.032,0.861,10.57187,,,1
2025-06-07 13:44:45.823,12,07/06/2025,13:44:45,14.9599924,103.082222,37.676,-0.224,-1.408,1.04,0.891,10.52891,,,1
2025-06-07 13:44:46.031,12,07/06/2025,13:44:45,14.9599924,103.082222,37.676,-0.848,-0.144,-0.64,0.903,10.64531,,,1
2025-06-07 13:44:46.093,12,07/06/2025,13:44:45,14.9599924,103.082222,37.676,-0.4,0.144,0.992,0.908,10.58906,,,1
2025-06-07 13:44:46.293,12,07/06/2025,13:44:45,14.9599924,103.082222,37.676,0.4,-0.704,2.032,0.962,10.53828,,,1
2025-06-07 13:44:46.375,12,07/06/2025,13:44:46,14.9601755,103.0822296,40.173,0.144,-0.336,1.296,0.973,10.59141,,,1
2025-06-07 13:44:46.490,12,07/06/2025,13:44:46,14.9601755,103.0822296,40.173,0.32,-0.72,-2.048,1.015,10.56563,,,1
2025-06-07 13:44:46.630,12,07/06/2025,13:44:46,14.9601755,103.0822296,40.173,-0.688,-0.32,-0.416,0.987,10.60078,,,1
2025-06-07 13:44:46.819,12,07/06/2025,13:44:46,14.9601755,103.0822296,40.173,-0.976,0.512,0.352,1.001,10.59141,,,1
2025-06-07 13:44:46.943,12,07/06/2025,13:44:46,14.9601755,103.0822296,40.173,-0.624,0.88,2.032,1.069,10.59297,,,1
2025-06-07 13:44:47.055,12,07/06/2025,13:44:46,14.9601755,103.0822296,40.173,-0.16,-0.48,0.576,1.08,10.58828,,,1
2025-06-07 13:44:47.189,12,07/06/2025,13:44:46,14.9601755,103.0822296,40.173,-0.368,-0.16,1.584,1.132,10.59297,,,1
2025-06-07 13:44:47.329,12,07/06/2025,13:44:47,14.9603662,103.082283,43.897,-0.768,0.72,-0.864,1.132,10.62031,,,1
2025-06-07 13:44:47.468,12,07/06/2025,13:44:47,14.9603662,103.082283,43.897,0.944,-0.416,0.288,1.095,10.57656,,,1
2025-06-07 13:44:47.607,12,07/06/2025,13:44:47,14.9603662,103.082283,43.897,-0.448,-1.408,0.304,1.105,10.58594,,,1
2025-06-07 13:44:47.750,12,07/06/2025,13:44:47,14.9603662,103.082283,43.897,0.048,-1.616,0.8,1.12,10.64922,,,1
2025-06-07 13:44:47.910,12,07/06/2025,13:44:47,14.9603662,103.082283,43.897,-1.232,0.288,0.96,1.179,10.61797,,,1
2025-06-07 13:44:48.030,12,07/06/2025,13:44:47,14.9603662,103.082283,43.897,0.112,-0.416,1.952,1.176,10.59141,,,1
2025-06-07 13:44:48.170,12,07/06/2025,13:44:47,14.9603662,103.082283,43.897,-0.384,-1.056,-2.032,1.09,10.61719,,,1
2025-06-07 13:44:48.310,12,07/06/2025,13:44:48,14.9605742,103.0823364,48.656,-1.344,0.576,1.104,1.12,10.59063,,,1
2025-06-07 13:44:48.481,12,07/06/2025,13:44:48,14.9605742,103.0823364,48.656,-1.936,0.48,2.032,1.12,10.56172,,,1
2025-06-07 13:44:48.588,12,07/06/2025,13:44:48,14.9605742,103.0823364,48.656,0.24,-0.032,2.0,1.003,10.55469,,,1
2025-06-07 13:44:48.721,12,07/06/2025,13:44:48,14.9605742,103.0823364,48.656,1.28,0.912,-2.048,0.967,10.57813,,,1
2025-06-07 13:44:49.106,12,07/06/2025,13:44:48,14.9605742,103.0823364,48.656,0.928,0.4,-2.048,0.958,10.55,,,1
2025-06-07 13:44:49.113,12,07/06/2025,13:44:48,14.9605742,103.0823364,48.656,0.816,-0.976,2.032,0.962,10.56875,,,1
2025-06-07 13:44:49.137,12,07/06/2025,13:44:48,14.9605742,103.0823364,48.656,-1.824,1.008,0.352,0.965,10.61328,,,1
2025-06-07 13:44:49.492,12,07/06/2025,13:44:49,14.9608107,103.0824127,56.706,-1.936,-1.2,-2.048,0.969,10.61094,,,1
2025-06-07 13:44:49.502,12,07/06/2025,13:44:49,14.9608107,103.0824127,56.706,-2.048,-0.768,-1.264,0.94,10.56406,,,1
2025-06-07 13:44:49.578,12,07/06/2025,13:44:49,14.9608107,103.0824127,56.706,2.032,-0.464,2.032,0.933,10.54922,,,1
2025-06-07 13:44:49.701,12,07/06/2025,13:44:49,14.9608107,103.0824127,56.706,0.512,-1.184,0.144,0.952,10.56172,,,1
2025-06-07 13:44:50.848,12,07/06/2025,13:44:49,14.9608107,103.0824127,56.706,-2.048,-1.184,-2.048,0.946,10.58906,,,1
2025-06-07 13:44:51.283,12,07/06/2025,13:44:49,14.9608107,103.0824127,56.706,0.432,-0.432,1.44,0.95,10.56719,,,1
2025-06-07 13:44:51.595,12,07/06/2025,13:44:49,14.9608107,103.0824127,56.706,2.032,-0.816,1.728,0.939,10.62344,,,1
2025-06-07 13:44:51.596,12,07/06/2025,13:44:49,14.9608107,103.0824127,56.706,-1.488,-0.608,-1.712,0.925,10.57734,,,1
2025-06-07 13:44:51.596,12,07/06/2025,13:44:50,14.9610863,103.0824738,65.409,0.512,-0.416,2.032,0.925,10.54766,,,1
2025-06-07 13:44:51.596,12,07/06/2025,13:44:50,14.9610863,103.0824738,65.409,-0.56,-0.512,2.032,0.921,10.57969,,,1
2025-06-07 13:44:51.597,12,07/06/2025,13:44:50,14.9610863,103.0824738,65.409,0.208,-0.64,1.088,0.924,10.53984,,,1
2025-06-07 13:44:51.597,12,07/06/2025,13:44:50,14.9610863,103.0824738,65.409,-0.512,-1.04,-2.048,0.918,10.56719,,,1
2025-06-07 13:44:51.598,12,07/06/2025,13:44:50,14.9610863,103.0824738,65.409,-0.816,-0.592,1.92,0.916,10.53125,,,1
2025-06-07 13:44:51.598,12,07/06/2025,13:44:50,14.9610863,103.0824738,65.409,1.616,-0.832,1.152,0.966,10.54297,,,1
2025-06-07 13:44:51.599,12,07/06/2025,13:44:50,14.9610863,103.0824738,65.409,-1.36,0.512,-2.048,0.0,10.59687,,,1
2025-06-07 13:44:51.599,12,07/06/2025,13:44:51,14.9613962,103.08255,72.215,0.24,-0.048,2.032,0.0,10.60156,,,1
2025-06-07 13:44:51.605,12,07/06/2025,13:44:51,14.9613962,103.08255,72.215,0.656,0.4,-1.136,0.0,10.60234,,,1
2025-06-07 13:44:51.704,12,07/06/2025,13:44:51,14.9613962,103.08255,72.215,-0.576,0.016,2.032,0.828,10.56172,,,1
2025-06-07 13:44:51.819,12,07/06/2025,13:44:51,14.9613962,103.08255,72.215,1.808,0.288,2.032,0.859,10.55625,,,1
2025-06-07 13:44:51.961,12,07/06/2025,13:44:51,14.9613962,103.08255,72.215,0.64,-1.184,0.208,0.926,10.54297,,,1
2025-06-07 13:44:52.073,12,07/06/2025,13:44:51,14.9613962,103.08255,72.215,-2.048,1.696,0.56,0.974,10.57891,,,1
2025-06-07 13:44:52.216,12,07/06/2025,13:44:51,14.9613962,103.08255,72.215,1.36,-0.56,-2.048,0.979,10.63594,,,1
2025-06-07 13:44:52.356,12,07/06/2025,13:44:52,14.9617252,103.0826416,73.002,-2.048,2.032,2.032,0.98,10.60781,,,1
2025-06-07 13:44:52.495,12,07/06/2025,13:44:52,14.9617252,103.0826416,73.002,0.992,-0.736,-1.856,0.973,10.57266,,,1
2025-06-07 13:44:52.636,12,07/06/2025,13:44:52,14.9617252,103.0826416,73.002,1.168,-0.16,1.776,0.965,10.56406,,,1
2025-06-07 13:44:52.799,12,07/06/2025,13:44:52,14.9617252,103.0826416,73.002,2.032,-0.24,2.016,0.969,10.62188,,,1
2025-06-07 13:44:52.936,12,07/06/2025,13:44:52,14.9617252,103.0826416,73.002,-1.376,0.16,-2.048,0.961,10.56328,,,1
2025-06-07 13:44:53.067,12,07/06/2025,13:44:52,14.9617252,103.0826416,73.002,-0.208,0.688,2.032,0.96,10.55859,,,1
2025-06-07 13:44:53.209,12,07/06/2025,13:44:52,14.9617252,103.0826416,73.002,0.048,-0.544,-1.856,0.944,10.55938,,,1
2025-06-07 13:44:53.357,12,07/06/2025,13:44:53,14.9620647,103.0827179,78.261,1.776,0.8,0.432,0.955,10.58906,,,1
2025-06-07 13:44:53.485,12,07/06/2025,13:44:53,14.9620647,103.0827179,78.261,1.52,-0.048,2.032,0.955,10.61328,,,1
